Timestamp (ms),contrast
1041.6666666666665,107.73
1083.3333333333333,107.45
1125.0,107.03
1166.6666666666665,106.58999999999999
1208.3333333333333,106.58999999999999
1250.0,106.58999999999999
1291.6666666666665,106.58999999999999
1333.3333333333333,106.58999999999999
1375.0,104.14
1416.6666666666665,101.42999999999999
1458.3333333333333,101.69
1500.0,107.08
1541.6666666666665,103.08
1583.3333333333333,104.53
1625.0,103.44
1666.6666666666665,102.08
1708.3333333333333,65.38
1750.0,65.38
1791.6666666666665,65.42
1833.3333333333333,64.56
1875.0,64.21000000000001
1916.6666666666665,64.1
1958.3333333333333,62.75
2000.0,62.47
2041.6666666666665,57.18
2083.333333333333,55.93
2125.0,54.82
2166.6666666666665,53.83
2208.333333333333,37.26
2250.0,36.37
2291.6666666666665,34.64
2333.333333333333,33.36
2375.0,31.47
2416.6666666666665,31.010000000000005
2458.333333333333,31.0
2500.0,30.619999999999997
2541.6666666666665,19.41
2583.333333333333,17.9
2625.0,17.41
2666.6666666666665,15.270000000000001
2708.333333333333,13.21
2750.0,12.49
2791.6666666666665,12.07
2833.333333333333,14.629999999999999
2875.0,11.39
2916.6666666666665,9.500000000000002
2958.333333333333,6.840000000000002
3000.0,6.82
3041.6666666666665,5.359999999999999
3083.333333333333,3.9200000000000017
3125.0,3.1999999999999993
3166.6666666666665,1.5300000000000011
3208.333333333333,1.410000000000002
3250.0,1.1099999999999994
3291.6666666666665,0.7600000000000016
3333.333333333333,3.9299999999999997
3375.0,5.299999999999999
3416.6666666666665,5.17
3458.333333333333,5.040000000000001
3500.0,4.720000000000001
3541.6666666666665,5.08
3583.333333333333,5.340000000000002
3625.0,5.33
3666.6666666666665,5.33
3708.333333333333,5.5600000000000005
3750.0,5.540000000000001
3791.6666666666665,5.390000000000001
3833.333333333333,5.460000000000001
3875.0,6.370000000000001
3916.6666666666665,6.5
3958.333333333333,5.890000000000001
4000.0,5.01
4041.666666666666,5.6800000000000015
4083.333333333333,5.479999999999999
4125.0,5.190000000000001
4166.666666666666,5.1899999999999995
4208.333333333333,5.18
4250.0,4.91
4291.666666666666,4.91
4333.333333333333,4.719999999999999
4375.0,4.91
4416.666666666666,4.91
4458.333333333333,5.029999999999999
4500.0,4.879999999999999
4541.666666666666,4.789999999999999
500.0,52.11
541.6666666666666,52.5
583.3333333333333,51.160000000000004
625.0,50.97
666.6666666666666,52.0
708.3333333333333,51.83
750.0,51.19
791.6666666666666,51.23
833.3333333333333,51.01
875.0,51.01
916.6666666666666,51.01
958.3333333333333,51.01
1000.0,51.01
1041.6666666666665,51.17
1083.3333333333333,51.42
1125.0,51.71
1166.6666666666665,52.93000000000001
1208.3333333333333,52.93000000000001
1250.0,52.93000000000001
1291.6666666666665,52.93000000000001
1333.3333333333333,52.93000000000001
1375.0,52.93000000000001
1416.6666666666665,52.93000000000001
1458.3333333333333,52.93000000000001
1500.0,52.93000000000001
1541.6666666666665,52.93000000000001
1583.3333333333333,52.93000000000001
1625.0,52.93000000000001
1666.6666666666665,52.93000000000001
1708.3333333333333,53.010000000000005
1750.0,53.03
1791.6666666666665,53.010000000000005
1833.3333333333333,53.440000000000005
1875.0,53.620000000000005
1916.6666666666665,53.620000000000005
1958.3333333333333,53.97
2000.0,53.97
2041.6666666666665,53.97
2083.333333333333,53.97
2125.0,53.97
2166.6666666666665,53.97
2208.333333333333,54.63
2250.0,55.12
2291.6666666666665,57.35
2333.333333333333,55.65
2375.0,57.79
2416.6666666666665,58.38
2458.333333333333,59.28
2500.0,63.400000000000006
2541.6666666666665,59.93
2583.333333333333,59.87
2625.0,59.84
2666.6666666666665,59.809999999999995
2708.333333333333,60.05
2750.0,59.82000000000001
2791.6666666666665,60.690000000000005
2833.333333333333,59.080000000000005
2875.0,62.99000000000001
2916.6666666666665,64.0
2958.333333333333,65.78999999999999
3000.0,61.85
3041.6666666666665,67.54
3083.333333333333,67.44999999999999
3125.0,67.71
3166.6666666666665,62.25
3208.333333333333,70.78
3250.0,68.96
3291.6666666666665,69.71
3333.333333333333,61.21000000000001
3375.0,68.74000000000001
3416.6666666666665,69.78
3458.333333333333,70.46000000000001
3500.0,62.75
3541.6666666666665,74.5
3583.333333333333,72.01
3625.0,72.77
3666.6666666666665,68.23
3708.333333333333,73.28
3750.0,70.85
3791.6666666666665,70.37
3833.333333333333,62.91
3875.0,70.28
3916.6666666666665,69.81
3958.333333333333,69.22
4000.0,68.47
4041.666666666666,71.56
4083.333333333333,69.13000000000001
4125.0,69.64999999999999
4166.666666666666,69.74
4208.333333333333,65.78999999999999
4250.0,65.27
4291.666666666666,67.5
4333.333333333333,67.42999999999999
4375.0,67.25999999999999
4416.666666666666,67.86
4458.333333333333,68.92
4500.0,69.91
4541.666666666666,68.13
